Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
05:15:00.000-03:00,05:30:00.000-03:00,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,,24.478195190429688,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,39,,,
12:00:00.000-03:00,12:15:00.000-03:00,,,,,,,,,,,,,11,,,
12:15:00.000-03:00,12:30:00.000-03:00,,,28.24407196044922,,,,,,,0.25304095447063446,0.2550235092639923,0.2510583996772766,70,,,
12:30:00.000-03:00,12:45:00.000-03:00,5,,152.08800626324825,,,,,,,0.5659585855505677,0.7742343544960022,0.31382298469543457,242,,,
12:45:00.000-03:00,13:00:00.000-03:00,,,14.865836436279503,,,,,,,,,,24,,,
13:00:00.000-03:00,13:15:00.000-03:00,,,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,9,,234.99655250514977,,,,,,,0.5384108269762922,0.9973673224449158,0.31382301449775696,371,,,
13:45:00.000-03:00,14:00:00.000-03:00,6,,242.39104934726723,,,,,,,0.6562283618019024,0.9809678792953491,0.31382301449775696,429,,,
14:00:00.000-03:00,14:15:00.000-03:00,2,,75.31752395629883,,,,,,,0.32750614730170236,0.3725344240665436,0.2615191638469696,144,,,
14:15:00.000-03:00,14:30:00.000-03:00,4,,117.36980825662613,,,,,,,0.42500656326249286,0.5361900925636292,0.31382301449775696,199,,,
14:30:00.000-03:00,14:45:00.000-03:00,,,16.946443557739258,,,,,,,0.282440721988678,0.282440721988678,0.282440721988678,47,,,
14:45:00.000-03:00,15:00:00.000-03:00,4,,81.16928482055664,,,,,,,0.6277424544095993,0.9416618943214417,0.31382301449775696,129,,,
15:00:00.000-03:00,15:15:00.000-03:00,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,,,,,,,,,,,,15,,,
15:30:00.000-03:00,15:45:00.000-03:00,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,,,,,,,,,,,,29,,,
16:00:00.000-03:00,16:15:00.000-03:00,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,2,,60.25402069091797,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,96,,,
16:45:00.000-03:00,17:00:00.000-03:00,,,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,,,,,,,,,,,,12,,,
18:15:00.000-03:00,18:30:00.000-03:00,,,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,,,,,,,,,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,,,,,,,,,,,,31,,,
19:00:00.000-03:00,19:15:00.000-03:00,,,,,,,,,,,,,15,,,
19:15:00.000-03:00,19:30:00.000-03:00,,,,,,,,,,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,,15.063505172729492,,,,,,,0.2510583996772766,0.2510583996772766,0.2510583996772766,55,,,
19:45:00.000-03:00,20:00:00.000-03:00,,,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,,,,,,,,,,,,44,,,
20:45:00.000-03:00,21:00:00.000-03:00,,,,,,,,,,,,,17,,,
21:00:00.000-03:00,21:15:00.000-03:00,,,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,,,,,,,,,,,,,,,
