Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
05:30:00.000-03:00,05:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,24,,,
08:00:00.000-03:00,08:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,13.979161525766054,27.349485777402027,,,,,,,0.42169343270838267,0.5643104874534453,0.2790763779633202,49,,,
08:45:00.000-03:00,09:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,54,,,
09:00:00.000-03:00,09:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,2,13.979161525766054,36.83808288384763,,,,,,,0.3407950210253644,0.40251364557571817,0.2790763964750107,89,,,
09:45:00.000-03:00,10:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,33,,,
10:15:00.000-03:00,10:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,12,,,
11:15:00.000-03:00,11:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,24,,,
12:30:00.000-03:00,12:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,13.979161525766054,15.628277587086874,,,,,,,0.26047129311811457,0.26047129311811457,0.26047129311811457,37,,,
13:00:00.000-03:00,13:15:00.000-03:00,1,13.979161525766054,18.419041441923817,,,,,,,0.3206657551028984,0.3206657551028984,0.3206657551028984,58,,,
13:15:00.000-03:00,13:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,7,,,
13:30:00.000-03:00,13:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,6,,,
13:45:00.000-03:00,14:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,4,,,
14:30:00.000-03:00,14:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,6,,,
14:45:00.000-03:00,15:00:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,13.979161525766058,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,1,13.979161525766054,18.977194212891206,,,,,,,0.27907637707857036,0.27907637707857036,0.27907637707857036,34,,,
17:00:00.000-03:00,17:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,54,,,
18:45:00.000-03:00,19:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,27,,,
19:00:00.000-03:00,19:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,41,,,
19:15:00.000-03:00,19:30:00.000-03:00,,13.979161525766056,15.628277587086874,,,,,,,0.26047129311811457,0.26047129311811457,0.26047129311811457,28,,,
19:30:00.000-03:00,19:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,13,,,
19:45:00.000-03:00,20:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,13.979161525766054,16.186430358054263,,,,,,,0.2697738393009044,0.2697738393009044,0.2697738393009044,40,,,
20:15:00.000-03:00,20:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,13.979161525766052,22.326110838695534,,,,,,,0.27907635690627525,0.27907635690627525,0.27907635690627525,40,,,
21:30:00.000-03:00,21:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,18,,,
23:30:00.000-03:00,23:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,8,,,
23:45:00.000-03:00,00:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,11,,,
