Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
05:30:00.000-03:00,05:45:00.000-03:00,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,6,,294.0857677459717,,,,,,,0.8054389917730913,1.2972979545593262,0.31382298469543457,456,,,
07:45:00.000-03:00,08:00:00.000-03:00,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,,,,,,,,,,,,13,,,
08:15:00.000-03:00,08:30:00.000-03:00,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,,,,,,,,,,,,10,,,
09:15:00.000-03:00,09:30:00.000-03:00,3,,83.0931510925293,,,,,,,0.6129644215106964,0.9121058583259583,0.31382298469543457,132,,,
09:30:00.000-03:00,09:45:00.000-03:00,2,,82.84927368164062,,,,,,,0.3370425713171502,0.3629624843597412,0.3033622205257416,132,,,
09:45:00.000-03:00,10:00:00.000-03:00,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,,,,,,,,,,,,14,,,
10:15:00.000-03:00,10:30:00.000-03:00,1,,63.329794328662764,,,,,,,0.6008606851100922,0.9506629705429077,0.2510583996772766,130,,,
10:30:00.000-03:00,10:45:00.000-03:00,4,,150.85167993977367,,,,,,,0.47961758211004535,0.9892273545265198,0.31382298469543457,238,,,
10:45:00.000-03:00,11:00:00.000-03:00,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,2,,73.39781618118286,,,,,,,0.2824407070875168,0.31382301449775696,0.2510583996772766,126,,,
11:15:00.000-03:00,11:30:00.000-03:00,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,6,,245.51553839346505,1.0,1,,,,,0.674111587528958,1.239634394645691,0.2510583996772766,369,,,
12:15:00.000-03:00,12:30:00.000-03:00,2,,77.38930934766196,,,,,,,0.5567321768084935,1.3278608322143555,0.3294416666030884,136,,,
12:30:00.000-03:00,12:45:00.000-03:00,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,,,,,,,,,,,,15,,,
13:00:00.000-03:00,13:15:00.000-03:00,,,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,,15.691150665283203,,,,,,,0.2615191638469696,0.2615191638469696,0.2615191638469696,25,,,
16:15:00.000-03:00,16:30:00.000-03:00,,,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,1,,66.24004673957825,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,105,,,
16:45:00.000-03:00,17:00:00.000-03:00,,,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,1,,23.996600764356742,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,38,,,
17:30:00.000-03:00,17:45:00.000-03:00,,,16.17274509135615,,,,,,,,,,26,,,
17:45:00.000-03:00,18:00:00.000-03:00,1,,36.40346908569336,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,58,,,
18:00:00.000-03:00,18:15:00.000-03:00,,,,,,,,,,,,,11,,,
18:15:00.000-03:00,18:30:00.000-03:00,,,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,,18.82938003540039,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,44,,,
18:45:00.000-03:00,19:00:00.000-03:00,,,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,,23.222902297973633,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,62,,,
19:15:00.000-03:00,19:30:00.000-03:00,4,,107.12564849853516,,,,,,,0.6936069279909134,1.0733908414840698,0.31382301449775696,166,,,
19:30:00.000-03:00,19:45:00.000-03:00,,,,,,,,,,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,,,,,,,,,,,,11,,,
20:30:00.000-03:00,20:45:00.000-03:00,,,,,,,,,,,,,6,,,
20:45:00.000-03:00,21:00:00.000-03:00,4,,107.18264389038086,,,,,,,0.6610140204429626,1.0082050561904907,0.31382298469543457,167,,,
21:00:00.000-03:00,21:15:00.000-03:00,,,33.26523971557617,,,,,,,0.2772103250026703,0.282440721988678,0.2719799280166626,66,,,
21:15:00.000-03:00,21:30:00.000-03:00,,,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,,13.36148795292782,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,21,,,
23:15:00.000-03:00,23:30:00.000-03:00,,,12.999645622511634,,,,,,,,,,42,,,
23:30:00.000-03:00,23:45:00.000-03:00,,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,,,,,,,,,,,,,,,
